TimeLimit.truncated,actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,episode_success,grasp_reward,grasp_success,in_place_reward,labeled_feedback,near_object,obj_to_target,reward_learning_acc,step,success,total_feedback,true_episode_reward,true_episode_success,unscaled_reward,vlm_acc
1.0,2.645095055580139,-0.3213505971431732,-4.0,0.03700079391896725,0.005568103168947782,-0.1077252860814333,0.0,0.0,0.0,0.0005069186244800221,0.0,0.0,0.0,18.46601176261902,66.0,-19.536657316896253,1.0,4.858572397774352e-05,0.0,0.0,96.0,0.0,0.4511334665296698,0.8263888888888888,33000,0.0,240.0,1958.3231544618006,1.0,0.00014575717193323056,0.0
1.0,2.6349725766181944,-0.20245881185680628,-4.0,0.03531405220925808,0.00532241166531351,-0.10712277705967427,0.0,0.0,0.0,0.0005440693174023181,0.0,0.0,0.0,18.517160892486572,67.0,-22.812935933761764,0.0,0.0008995446206591556,0.0,1.0,96.0,0.0,0.03551152911965434,0.8263888888888888,33500,1.0,240.0,117.75578831340127,0.0,10.0,0.0
1.0,2.6205093426704407,-0.08789534426294267,-4.0,0.03368246588855982,0.00508753954061518,-0.10666208995878697,0.0,0.0,0.0,0.0007592867496423423,0.0,0.0,0.0,21.831620693206787,68.0,-61.61012641576235,1.0,0.00011708245554083102,0.0,0.1072052676162293,96.0,0.0,0.47579912871780417,0.8263888888888888,34000,0.0,240.0,322.9132883086248,1.0,0.6971854868721129,0.0
1.0,2.5569163672924042,0.20898157636448741,-4.0,0.03189203493669629,0.004863949935311966,-0.21120571771264077,0.0,0.0,0.0,0.002146746746380813,0.0,0.0,0.0,58.344027519226074,69.0,-9.895694984661532,0.0,0.00017859907155768622,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,34500,0.0,240.0,343.7212334268064,0.0,0.0012455673172782288,0.0
1.0,2.5181988768577575,0.45413207361102104,-4.0,0.030314755003899335,0.004650705071197534,-0.21273468086123468,0.0,0.0,0.0,0.001101988353417255,0.0,0.0,0.0,21.83201789855957,70.0,-150.2710502743721,0.0,0.00012901077112280663,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,35000,0.0,280.0,1.9647993970378625,0.0,0.0010968024159735902,0.0
1.0,2.48010103225708,0.6924427469372749,-4.0,0.02881839467957616,0.004447106796763211,-0.21327944597601892,0.0,0.0,0.0,0.0014719556665513665,0.0,0.0,0.0,21.869412660598755,71.0,-150.27104553580284,0.0,0.00045204190775417264,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,35500,0.0,280.0,3.7267308079750663,0.0,0.0020658958258676884,0.0
1.0,2.4441760640144348,0.9460485616922378,-4.0,0.027404628947377205,0.0042524964670771406,-0.21517905756831168,0.0,0.0,0.0,0.0018823830536566675,0.0,0.0,0.0,21.665395259857178,72.0,-150.27102679014206,0.0,0.00010602637287671773,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,36000,0.0,280.0,1.7865787262697863,0.0,0.0010278492212353234,0.0
1.0,2.397151310443878,1.1894527955055236,-4.0,0.026015206795185805,0.004066590905012529,-0.21588325363397598,0.0,0.0,0.0,0.0019901702798670157,0.0,0.0,0.0,21.759584426879883,73.0,-150.27106922864914,0.0,0.0006916271665447732,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,36500,0.0,280.0,2.823534960290488,0.0,0.00278465160223949,0.0
1.0,2.3341213207244875,1.4384890098571776,-4.0,0.02463530122488737,0.0038890479925236194,-0.21692442783713342,0.0,0.0,0.0,0.002389737349119969,0.0,0.0,0.0,22.242302179336548,74.0,-150.27100682258606,0.0,0.001426424577519432,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,37000,0.0,280.0,4.3231538307469055,0.0,0.004989043835163466,0.0
1.0,2.2651282725334165,1.696943696498871,-4.0,0.02330699834227562,0.003720073033325562,-0.21850626799464226,0.0,0.0,0.0,0.0027783513718750326,0.0,0.0,0.0,22.22201895713806,75.0,-150.27103400230408,0.0,0.00023916446141523525,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,37500,0.0,280.0,4.153194774207177,0.0,0.0014272634868508758,0.0
1.0,2.1781449744701384,1.912251319885254,-4.0,0.0219870145842433,0.0035587252303985544,-0.21705954948067666,0.0,0.0,0.0,0.0037453592102974654,0.0,0.0,0.0,22.488325357437134,76.0,-150.27098587155342,0.0,0.00043253873984478624,0.0,0.10471710399083212,96.0,0.0,0.6476494770806634,0.8229166666666666,38000,0.0,280.0,4.995903786923372,0.0,0.6819587921599432,0.0
1.0,2.0280268769264223,2.577979340553284,-4.0,0.020529733758419752,0.003405670671740146,-0.47840232849121095,0.0,0.0,0.0,0.01020876020542346,0.0,0.0,0.0,61.98298978805542,77.0,23.328626290196553,0.0,0.0019283249548986943,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,38500,0.0,280.0,204.44713590413244,0.0,0.006494744967301253,0.0
1.0,1.9189213035106658,3.132964762687683,-4.0,0.019296729922294618,0.0032600813919585053,-0.4806285317540169,0.0,0.0,0.0,0.004544957077829167,0.0,0.0,0.0,22.129603624343872,78.0,-307.6616807579994,0.0,0.0015630484651777575,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,39000,0.0,320.0,5.384668169085108,0.0,0.005398915498138443,0.0
1.0,0.7264966873377562,3.679617453098297,-4.0,0.014810719188768416,0.0031248668051127174,-0.48184013658761976,0.0,0.0,0.0,0.005955459627788514,0.0,0.0,0.0,22.32037615776062,79.0,-307.6616490483284,0.0,0.00015861222558852944,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,39500,0.0,320.0,13.749078197479067,0.0,0.0011856067793707585,0.0
1.0,1.4961443158425392,4.234398116588593,-4.0,0.016551755664637312,0.00301316036962363,-0.4834470237493515,0.0,0.0,0.0,0.007055173276457935,0.0,0.0,0.0,22.27339792251587,80.0,-307.66171580553055,0.0,0.011881070320167171,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,40000,0.0,320.0,3.376455412547701,0.0,0.036352981063106686,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5671683664768934,4.781081073760986,-4.0,0.016040592962875962,0.002881477993866977,-0.48513332951068877,0.0,0.0,0.0,0.007870925767812878,0.0,0.0,0.0,47.98178553581238,81.0,-307.6616470813751,0.0,0.003930016486977615,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,40500,0.0,320.0,9.564660896276076,0.0,0.012499819563538014,0.0
1.0,0.7306765714287757,5.300322076797485,-4.0,0.013077061667805537,0.0027581210211217633,-0.48461493772268294,0.0,0.0,0.0,0.011809763946570457,0.0,0.0,0.0,23.019442558288574,82.0,-307.661732673645,0.0,8.284955841060007e-05,0.0,0.1100923170230187,96.0,0.0,0.41936574106665764,0.8229166666666666,41000,0.0,320.0,6.417724066539888,0.0,0.7158486093248534,0.0
1.0,0.20230696864426137,5.7907245168685915,-4.0,0.01118472477296018,0.0026687509261220767,-0.4826127994060516,0.0,0.0,0.0,0.011282927786931395,0.0,0.0,0.0,23.461860418319702,83.0,-77.07441258709878,0.0,0.011607310480664266,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8229166666666666,41500,0.0,320.0,362.3411915167666,0.0,0.03553170154459797,0.0
1.0,-0.0646109393388033,6.278020619392395,-4.0,0.010098741403548047,0.002561636282941865,-0.48103346306085587,0.0,0.0,0.0,0.01614014104474336,0.0,0.0,0.0,23.593874216079712,84.0,-307.66176307201385,0.0,0.0002388011442105343,0.0,0.0,96.0,0.0,0.5761823633621913,0.8229166666666666,42000,0.0,320.0,8.8263931829193,0.0,0.0007164034326316029,0.0
1.0,0.22983212331682443,7.224250155448914,-4.0,0.010447420206852256,0.002467989451155642,-0.7731914503574371,0.0,0.0,0.0,0.021695830349810423,0.0,0.0,0.0,66.45635223388672,85.0,-26.38153163495008,0.0,0.00029225087173287477,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,42500,0.0,320.0,196.23532298344858,0.0,0.0015865227178037946,0.0
1.0,-0.37087454276531934,8.117182607650756,-4.0,0.00862214858684456,0.0023789711790433714,-0.776028069138527,0.0,0.0,0.0,0.019175920092500746,0.0,0.0,0.0,22.881566524505615,86.0,-452.41097819805145,0.0,0.00016505671516853554,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,43000,0.0,360.0,4.1290357431350655,0.0,0.001204940248110777,0.0
1.0,-0.38259809916839005,8.96528483581543,-4.0,0.008276053146691992,0.0022868350756310952,-0.776417768239975,0.0,0.0,0.0,0.02025358943082392,0.0,0.0,0.0,22.8918399810791,87.0,-452.4968538284302,0.0,0.0001871552492777703,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,43500,0.0,360.0,1.7897706368060664,0.0,0.001271235850438481,0.0
1.0,-0.20620476339757443,9.842990333557129,-4.0,0.00833759070141241,0.002197122985423638,-0.7785096805095673,0.0,0.0,0.0,0.024025648842565715,0.0,0.0,0.0,23.292771100997925,88.0,-452.41097325086594,0.0,0.0031362577036501914,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,44000,0.0,360.0,5.984114649269369,0.0,0.010118543213555743,0.0
1.0,-0.5637430053316057,10.695819995880127,-4.0,0.007249789797700941,0.0021089904782356232,-0.7798110033273697,0.0,0.0,0.0,0.02647721954807639,0.0,0.0,0.0,23.538418531417847,89.0,-452.4109792113304,0.0,0.002859547101403422,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,44500,0.0,360.0,6.124020114425798,0.0,0.009288411406815435,0.0
1.0,-0.7344314649477601,11.555678024291993,-4.0,0.0066220736685208975,0.002026896851974688,-0.7816206471920013,0.0,0.0,0.0,0.03053443324752152,0.0,0.0,0.0,22.49743151664734,90.0,-452.4109620451927,0.0,0.001461566577295755,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,45000,0.0,360.0,3.00148017751662,0.0,0.005094469834492435,0.0
1.0,-0.8109924306236207,12.374125833511352,-4.0,0.006212538382969797,0.001947725882167287,-0.7821508920192719,0.0,0.0,0.0,0.02979606987722218,0.0,0.0,0.0,22.695715188980103,91.0,-452.41098791360855,0.0,0.00047588403265071545,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,45500,0.0,360.0,3.104539284920034,0.0,0.0021374222005573163,0.0
1.0,-0.8942052657529712,13.240724060058593,-4.0,0.005808062964584679,0.0018705902460698968,-0.7846382623910904,0.0,0.0,0.0,0.038200216300785544,0.0,0.0,0.0,23.028202056884766,92.0,-452.4109728336334,0.0,0.0001583730012039665,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,46000,0.0,360.0,2.9754728030022766,0.0,0.0011848891062170696,0.0
1.0,-0.6794950312413275,14.03154938697815,-4.0,0.005947534492239356,0.0017914642783115233,-0.7621469490528107,0.0,0.0,0.0,0.04186899715289474,0.0,0.0,0.0,70.81562614440918,93.0,-452.5677111148834,0.0,0.0035406686815751703,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,46500,0.0,360.0,1.4020746365845833,0.0,0.01133177614733068,0.0
1.0,-1.289549914240837,14.807095809936524,-4.0,0.00465926909056725,0.0017175163831842524,-0.763000480055809,0.0,0.0,0.0,0.04302604979090392,0.0,0.0,0.0,23.532559156417847,94.0,-463.6369282603264,0.0,0.00017434127609815354,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,47000,0.0,400.0,4.56930075300913,0.0,0.0012327939308996309,0.0
1.0,-1.32073511120677,15.585234329223633,-4.0,0.0044321524649858475,0.0016532349994035226,-0.7647802673578262,0.0,0.0,0.0,0.05403635334968567,0.0,0.0,0.0,22.512040376663208,95.0,-463.6369185447693,0.0,0.0037354573033991476,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,47500,0.0,400.0,1.0941600742975948,0.0,0.011916142012802614,0.0
1.0,-1.441156909108162,16.355030364990235,-4.0,0.004068148368736729,0.0015909921388805959,-0.766262534737587,0.0,0.0,0.0,0.04756148523837328,0.0,0.0,0.0,22.59223246574402,96.0,-463.63692933321,0.0,0.00016392723808918716,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,48000,0.0,400.0,5.156907559453514,0.0,0.0012015518168727317,0.0
1.0,-1.7013646512031555,17.129360408782958,-4.0,0.0035157919398043306,0.0015284082168204103,-0.7681159182786942,0.0,0.0,0.0,0.054015168588608505,0.0,0.0,0.0,22.78689217567444,97.0,-463.63692969083786,0.0,0.000154437704503678,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,48500,0.0,400.0,1.8624611569029963,0.0,0.0011730832161162043,0.0
1.0,-2.0186109075546264,17.902324089050293,-4.0,0.0029227316368778703,0.0014748838586702952,-0.7700769107341766,0.0,0.0,0.0,0.0627647233940661,0.0,0.0,0.0,22.961520433425903,98.0,-463.6369110941887,0.0,0.002280556381832691,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,49000,0.0,400.0,3.1046525636597835,0.0,0.007551439248103243,0.0
1.0,-1.965707935810089,18.636931522369384,-4.0,0.002891927698859945,0.001422510318954876,-0.7705644001960754,0.0,0.0,0.0,0.06382286387681961,0.0,0.0,0.0,22.483614206314087,99.0,-463.6369105577469,0.0,0.004572061552637408,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,49500,0.0,400.0,6.885219358509084,0.0,0.014425954760517393,0.0
1.0,-2.4265731914043425,19.41366853713989,-4.0,0.002158841703552753,0.0013709861267231715,-0.7731028273105621,0.0,0.0,0.0,0.07534500924497843,0.0,0.0,0.0,22.61040949821472,100.0,-463.6369549036026,0.0,0.0031479990465801177,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,50000,0.0,400.0,4.868172668218456,0.0,0.010153767242345523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-2.4501587669849396,20.234596054077148,-4.0,0.002056346741854213,0.0013263399750589205,-0.7766036765575409,0.0,0.0,0.0,0.07076207648590208,0.0,0.0,0.0,51.14590764045715,101.0,-463.63690370321274,0.0,0.0005929108328779628,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,50500,0.0,400.0,7.6146219938407675,0.0,0.0024885026012390586,0.0
1.0,-2.542659411907196,21.06611826324463,-4.0,0.0018665576464845799,0.0012798240108607254,-0.7808787670135499,0.0,0.0,0.0,0.07652633218839765,0.0,0.0,0.0,19.859750032424927,102.0,-452.47116708755493,0.0,0.0001534270251016478,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,51000,0.0,440.0,5.770916309556854,0.0,0.0011700511779101136,0.0
1.0,-3.0839698576927184,21.86401324081421,-4.0,0.0011381163593905512,0.001241626709186499,-0.7844764966964721,0.0,0.0,0.0,0.10155472341924905,0.0,0.0,0.0,19.041340112686157,103.0,-452.4711646437645,0.0,0.00024355930404282986,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,51500,0.0,440.0,1.2694847542135579,0.0,0.0014404480147336598,0.0
1.0,-2.9435729682445526,22.538658729553223,-4.0,0.0012754171771084657,0.0012054672009104627,-0.7841131972074509,0.0,0.0,0.0,0.0932634713165462,0.0,0.0,0.0,18.324921369552612,104.0,-452.4712044596672,0.0,0.0002450537007630666,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,52000,0.0,440.0,1.3588252032411101,0.0,0.0014449312048943701,0.0
1.0,-3.4452814106941223,23.215846282958985,-4.0,0.000652372840566386,0.001175984407941052,-0.7841438368558884,0.0,0.0,0.0,0.11524450006335973,0.0,0.0,0.0,18.58169412612915,105.0,-452.4711523652077,0.0,0.00010174354660069413,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,52500,0.0,440.0,1.1679801414582265,0.0,0.0010150007424072527,0.0
1.0,-3.650510235786438,23.907070098876954,-4.0,0.00040395161870037554,0.001155872841686099,-0.784704305768013,0.0,0.0,0.0,0.12331438118964434,0.0,0.0,0.0,19.352449417114258,106.0,-452.4711399078369,0.0,9.961542824096823e-05,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,53000,0.0,440.0,1.090953306408397,0.0,0.001008616387328075,0.0
1.0,-3.955849974632263,24.523112216949464,-4.0,5.0676220653258496e-05,0.0011461279766688654,-0.7835881435871124,0.0,0.0,0.0,0.13192940957844257,0.0,0.0,0.0,19.06404995918274,107.0,-452.4711945056915,0.0,0.00010437139360210304,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,53500,0.0,440.0,1.685857480125295,0.0,0.0010228842834114793,0.0
1.0,-3.7657843871116636,25.19172613143921,-4.0,0.00026616091562755174,0.001133838018534652,-0.783818244099617,0.0,0.0,0.0,0.14277230443805455,0.0,0.0,0.0,18.766788482666016,108.0,-452.47119665145874,0.0,0.00012061768343258341,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,54000,0.0,440.0,1.6127136452056894,0.0,0.0010716231529029204,0.0
1.0,-3.7010838689804078,25.816601165771484,-4.0,0.00033378825117688394,0.0011174931196670892,-0.7902492538690568,0.0,0.0,0.0,0.1415927924364805,0.0,0.0,0.0,24.773934602737427,109.0,-452.4711173772812,0.0,0.0004501062656833847,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,54500,0.0,440.0,1.3078379326761458,0.0,0.0020600888996553245,0.0
1.0,-3.9106968727111817,26.491059482574464,-4.0,9.838532348294394e-05,0.0010964984247597367,-0.7916911782026291,0.0,0.0,0.0,0.15655048742890357,0.0,0.0,0.0,18.875791788101196,110.0,-493.693709731102,0.0,0.002430786528269548,0.0,0.08917847386658907,96.0,0.0,0.23729471859176,0.8159722222222222,55000,0.0,480.0,3.2017486122844274,0.0,0.5869524397176377,0.0
1.0,-4.1368562359809875,27.07425350189209,-4.0,-0.0001506342136526655,0.001096076632743871,-0.7913677846193313,0.0,0.0,0.0,0.187422275274992,0.0,0.0,0.0,18.84056520462036,111.0,-492.5517519712448,0.0,9.817990870309166e-05,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,55500,0.0,480.0,15.982957864973374,0.0,0.0010043098287144453,0.0
1.0,-4.55874654006958,27.71123456954956,-4.0,-0.0006347216709255008,0.0011305148206670198,-0.7931017022132874,0.0,0.0,0.0,0.1925010467916727,0.0,0.0,0.0,18.932608604431152,112.0,-493.66740453243256,0.0,0.00015186715601726885,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,56000,0.0,480.0,2.6703047839693137,0.0,0.0011653715706569766,0.0
1.0,-4.676087520599365,28.267199607849122,-4.0,-0.0008081486674127519,0.0011924409040569026,-0.7923532339334488,0.0,0.0,0.0,0.18036144477874042,0.0,0.0,0.0,19.02670383453369,113.0,-493.6674100160599,0.0,0.00013898669216971959,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,56500,0.0,480.0,4.0655998983441775,0.0,0.001126730179114329,0.0
1.0,-4.608131798267364,28.89012028503418,-4.0,-0.0007636837463360279,0.0012577324971775638,-0.7935873039960861,0.0,0.0,0.0,0.21954904523491858,0.0,0.0,0.0,18.912137031555176,114.0,-493.66740918159485,0.0,0.00013588625983430353,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,57000,0.0,480.0,1.7964349826616557,0.0,0.0011174288821080808,0.0
1.0,-4.627658498287201,29.633751689910888,-4.0,-0.0008263412210726529,0.0013153068638608139,-0.7977727024555207,0.0,0.0,0.0,0.23091014414280653,0.0,0.0,0.0,18.847654581069946,115.0,-493.667407810688,0.0,0.0007699432315819544,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,57500,0.0,480.0,1.4649359121697174,0.0,0.0030195997973510333,0.0
1.0,-4.309593747138977,30.273226596832277,-4.0,-0.00042249688064475776,0.0013692170961864868,-0.8001157544851303,0.0,0.0,0.0,0.21045978896319867,0.0,0.0,0.0,19.230522871017456,116.0,-493.6674052476883,0.0,9.87734577842845e-05,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,58000,0.0,480.0,2.5538400125866736,0.0,0.0010060904759580237,0.0
1.0,-4.055948903083801,30.806819988250734,-4.0,-7.725382498756516e-05,0.0013811874945000517,-0.8007160216569901,0.0,0.0,0.0,0.3152467221021652,0.0,0.0,0.0,28.65732479095459,117.0,-493.66740477085114,0.0,0.00010344351890847342,0.0,0.0007010274528657627,96.0,0.0,0.19431422690519234,0.8159722222222222,58500,0.0,480.0,1.4760311608562173,0.0,0.004867009000352878,0.0
1.0,-4.329433506011963,31.26902725982666,-4.0,-0.00046429528613225557,0.0014062798553119034,-0.8001308369636536,0.0,0.0,0.0,0.3228810125440359,0.0,0.0,0.0,19.164541244506836,118.0,-273.1663324658293,1.0,9.986168682899781e-05,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,59000,0.0,520.0,1130.6152342389598,1.0,0.0010093551630921637,0.0
1.0,-4.898448930740356,31.632933822631834,-4.0,-0.001333879659207014,0.0014808605290841154,-0.7985629725456238,0.0,0.0,0.0,0.3305993607491255,0.0,0.0,0.0,18.883694648742676,119.0,-496.4292374253273,0.0,0.00014262436450486102,0.0,0.3898415055514382,96.0,0.0,0.07415739782257041,0.8159722222222222,59500,0.0,520.0,7.1698026161881865,0.0,2.5343976591778627,0.0
1.0,-5.322693988800049,32.080730701446534,-4.0,-0.0021131218652881215,0.001595120024647512,-0.7996095669269562,0.0,0.0,0.0,0.35415594951808455,0.0,0.0,0.0,19.090169429779053,120.0,-424.1906807422638,1.0,0.00013282266662867497,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8159722222222222,60000,0.0,520.0,1301.3013582097042,1.0,0.001108238102491195,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000,0.0,0.0,0.0,0.0,0.0,0.0
